,fiscal_year,mission,cost,destination
0,1960,Cassini,,Saturn
1,1961,Cassini,,Saturn
2,1962,Cassini,,Saturn
3,1963,Cassini,,Saturn
4,1964,Cassini,,Saturn
5,1965,Cassini,,Saturn
6,1966,Cassini,,Saturn
7,1967,Cassini,,Saturn
8,1968,Cassini,,Saturn
9,1969,Cassini,,Saturn
10,1970,Cassini,,Saturn
11,1971,Cassini,,Saturn
12,1972,Cassini,,Saturn
13,1973,Cassini,,Saturn
14,1974,Cassini,,Saturn
15,1975,Cassini,,Saturn
16,1976,Cassini,,Saturn
18,1977,Cassini,,Saturn
19,1978,Cassini,,Saturn
20,1979,Cassini,,Saturn
21,1980,Cassini,,Saturn
22,1981,Cassini,,Saturn
23,1982,Cassini,,Saturn
24,1983,Cassini,,Saturn
25,1984,Cassini,,Saturn
26,1985,Cassini,,Saturn
27,1986,Cassini,,Saturn
28,1987,Cassini,,Saturn
29,1988,Cassini,,Saturn
30,1989,Cassini,,Saturn
31,1990,Cassini,29.5,Saturn
32,1991,Cassini,145.4,Saturn
33,1992,Cassini,236.1666667,Saturn
34,1993,Cassini,226.5196667,Saturn
35,1994,Cassini,358.9666667,Saturn
36,1995,Cassini,346.8,Saturn
37,1996,Cassini,287.6,Saturn
38,1997,Cassini,187.6,Saturn
39,1998,Cassini,60.4,Saturn
40,1999,Cassini,64.6,Saturn
41,2000,Cassini,61.2,Saturn
42,2001,Cassini,58.1,Saturn
43,2002,Cassini,65.8,Saturn
44,2003,Cassini,75.7,Saturn
45,2004,Cassini,81.21428571,Saturn
46,2005,Cassini,81,Saturn
47,2006,Cassini,81.25,Saturn
48,2007,Cassini,81.25,Saturn
49,2008,Cassini,81.25,Saturn
50,2009,Cassini,81.25,Saturn
51,2010,Cassini,81.25,Saturn
52,2011,Cassini,65.8,Saturn
53,2012,Cassini,60.3,Saturn
54,2013,Cassini,57.9,Saturn
55,2014,Cassini,51.6,Saturn
56,2015,Cassini,68.1,Saturn
57,2016,Cassini,58.8,Saturn
58,2017,Cassini,54.1,Saturn
59,2018,Cassini,19.2,Saturn
60,2019,Cassini,3.9,Saturn
61,2020,Cassini,,Saturn
62,2021,Cassini,,Saturn
63,2022,Cassini,,Saturn
64,2023,Cassini,,Saturn
65,2024,Cassini,,Saturn
66,2025,Cassini,,Saturn
67,1960,CONTOUR,,Comet
68,1961,CONTOUR,,Comet
69,1962,CONTOUR,,Comet
70,1963,CONTOUR,,Comet
71,1964,CONTOUR,,Comet
72,1965,CONTOUR,,Comet
73,1966,CONTOUR,,Comet
74,1967,CONTOUR,,Comet
75,1968,CONTOUR,,Comet
76,1969,CONTOUR,,Comet
77,1970,CONTOUR,,Comet
78,1971,CONTOUR,,Comet
79,1972,CONTOUR,,Comet
80,1973,CONTOUR,,Comet
81,1974,CONTOUR,,Comet
82,1975,CONTOUR,,Comet
83,1976,CONTOUR,,Comet
85,1977,CONTOUR,,Comet
86,1978,CONTOUR,,Comet
87,1979,CONTOUR,,Comet
88,1980,CONTOUR,,Comet
89,1981,CONTOUR,,Comet
90,1982,CONTOUR,,Comet
91,1983,CONTOUR,,Comet
92,1984,CONTOUR,,Comet
93,1985,CONTOUR,,Comet
94,1986,CONTOUR,,Comet
95,1987,CONTOUR,,Comet
96,1988,CONTOUR,,Comet
97,1989,CONTOUR,,Comet
98,1990,CONTOUR,,Comet
99,1991,CONTOUR,,Comet
100,1992,CONTOUR,,Comet
101,1993,CONTOUR,,Comet
102,1994,CONTOUR,,Comet
103,1995,CONTOUR,,Comet
104,1996,CONTOUR,,Comet
105,1997,CONTOUR,,Comet
106,1998,CONTOUR,0.4,Comet
107,1999,CONTOUR,8.8,Comet
108,2000,CONTOUR,52.1,Comet
109,2001,CONTOUR,62.2,Comet
110,2002,CONTOUR,19.7,Comet
111,2003,CONTOUR,,Comet
112,2004,CONTOUR,,Comet
113,2005,CONTOUR,,Comet
114,2006,CONTOUR,,Comet
115,2007,CONTOUR,,Comet
116,2008,CONTOUR,,Comet
117,2009,CONTOUR,,Comet
118,2010,CONTOUR,,Comet
119,2011,CONTOUR,,Comet
120,2012,CONTOUR,,Comet
121,2013,CONTOUR,,Comet
122,2014,CONTOUR,,Comet
123,2015,CONTOUR,,Comet
124,2016,CONTOUR,,Comet
125,2017,CONTOUR,,Comet
126,2018,CONTOUR,,Comet
127,2019,CONTOUR,,Comet
128,2020,CONTOUR,,Comet
129,2021,CONTOUR,,Comet
130,2022,CONTOUR,,Comet
131,2023,CONTOUR,,Comet
132,2024,CONTOUR,,Comet
133,2025,CONTOUR,,Comet
134,1960,DART,,Asteroid
135,1961,DART,,Asteroid
136,1962,DART,,Asteroid
137,1963,DART,,Asteroid
138,1964,DART,,Asteroid
139,1965,DART,,Asteroid
140,1966,DART,,Asteroid
141,1967,DART,,Asteroid
142,1968,DART,,Asteroid
143,1969,DART,,Asteroid
144,1970,DART,,Asteroid
145,1971,DART,,Asteroid
146,1972,DART,,Asteroid
147,1973,DART,,Asteroid
148,1974,DART,,Asteroid
149,1975,DART,,Asteroid
150,1976,DART,,Asteroid
152,1977,DART,,Asteroid
153,1978,DART,,Asteroid
154,1979,DART,,Asteroid
155,1980,DART,,Asteroid
156,1981,DART,,Asteroid
157,1982,DART,,Asteroid
158,1983,DART,,Asteroid
159,1984,DART,,Asteroid
160,1985,DART,,Asteroid
161,1986,DART,,Asteroid
162,1987,DART,,Asteroid
163,1988,DART,,Asteroid
164,1989,DART,,Asteroid
165,1990,DART,,Asteroid
166,1991,DART,,Asteroid
167,1992,DART,,Asteroid
168,1993,DART,,Asteroid
169,1994,DART,,Asteroid
170,1995,DART,,Asteroid
171,1996,DART,,Asteroid
172,1997,DART,,Asteroid
173,1998,DART,,Asteroid
174,1999,DART,,Asteroid
175,2000,DART,,Asteroid
176,2001,DART,,Asteroid
177,2002,DART,,Asteroid
178,2003,DART,,Asteroid
179,2004,DART,,Asteroid
180,2005,DART,,Asteroid
181,2006,DART,,Asteroid
182,2007,DART,,Asteroid
183,2008,DART,,Asteroid
184,2009,DART,,Asteroid
185,2010,DART,,Asteroid
186,2011,DART,,Asteroid
187,2012,DART,,Asteroid
188,2013,DART,,Asteroid
189,2014,DART,,Asteroid
190,2015,DART,,Asteroid
191,2016,DART,6.4,Asteroid
192,2017,DART,16.1,Asteroid
193,2018,DART,41,Asteroid
194,2019,DART,98,Asteroid
195,2020,DART,72.4,Asteroid
196,2021,DART,66.4,Asteroid
197,2022,DART,9.1,Asteroid
198,2023,DART,4.5,Asteroid
199,2024,DART,,Asteroid
200,2025,DART,,Asteroid
201,1960,Dawn,,Asteroid
202,1961,Dawn,,Asteroid
203,1962,Dawn,,Asteroid
204,1963,Dawn,,Asteroid
205,1964,Dawn,,Asteroid
206,1965,Dawn,,Asteroid
207,1966,Dawn,,Asteroid
208,1967,Dawn,,Asteroid
209,1968,Dawn,,Asteroid
210,1969,Dawn,,Asteroid
211,1970,Dawn,,Asteroid
212,1971,Dawn,,Asteroid
213,1972,Dawn,,Asteroid
214,1973,Dawn,,Asteroid
215,1974,Dawn,,Asteroid
216,1975,Dawn,,Asteroid
217,1976,Dawn,,Asteroid
219,1977,Dawn,,Asteroid
220,1978,Dawn,,Asteroid
221,1979,Dawn,,Asteroid
222,1980,Dawn,,Asteroid
223,1981,Dawn,,Asteroid
224,1982,Dawn,,Asteroid
225,1983,Dawn,,Asteroid
226,1984,Dawn,,Asteroid
227,1985,Dawn,,Asteroid
228,1986,Dawn,,Asteroid
229,1987,Dawn,,Asteroid
230,1988,Dawn,,Asteroid
231,1989,Dawn,,Asteroid
232,1990,Dawn,,Asteroid
233,1991,Dawn,,Asteroid
234,1992,Dawn,,Asteroid
235,1993,Dawn,,Asteroid
236,1994,Dawn,,Asteroid
237,1995,Dawn,,Asteroid
238,1996,Dawn,,Asteroid
239,1997,Dawn,,Asteroid
240,1998,Dawn,,Asteroid
241,1999,Dawn,,Asteroid
242,2000,Dawn,,Asteroid
243,2001,Dawn,,Asteroid
244,2002,Dawn,1,Asteroid
245,2003,Dawn,36.3,Asteroid
246,2004,Dawn,126.5,Asteroid
247,2005,Dawn,85.9,Asteroid
248,2006,Dawn,59.6,Asteroid
249,2007,Dawn,63.7,Asteroid
250,2008,Dawn,7.8,Asteroid
251,2009,Dawn,7.6,Asteroid
252,2010,Dawn,8.1,Asteroid
253,2011,Dawn,14.8,Asteroid
254,2012,Dawn,14.3,Asteroid
255,2013,Dawn,23.3,Asteroid
256,2014,Dawn,1.5,Asteroid
257,2015,Dawn,17.2,Asteroid
258,2016,Dawn,22.2,Asteroid
259,2017,Dawn,1,Asteroid
260,2018,Dawn,11.1,Asteroid
261,2019,Dawn,0.2,Asteroid
262,2020,Dawn,,Asteroid
263,2021,Dawn,,Asteroid
264,2022,Dawn,,Asteroid
265,2023,Dawn,,Asteroid
266,2024,Dawn,,Asteroid
267,2025,Dawn,,Asteroid
268,1960,Deep Impact,,Comet
269,1961,Deep Impact,,Comet
270,1962,Deep Impact,,Comet
271,1963,Deep Impact,,Comet
272,1964,Deep Impact,,Comet
273,1965,Deep Impact,,Comet
274,1966,Deep Impact,,Comet
275,1967,Deep Impact,,Comet
276,1968,Deep Impact,,Comet
277,1969,Deep Impact,,Comet
278,1970,Deep Impact,,Comet
279,1971,Deep Impact,,Comet
280,1972,Deep Impact,,Comet
281,1973,Deep Impact,,Comet
282,1974,Deep Impact,,Comet
283,1975,Deep Impact,,Comet
284,1976,Deep Impact,,Comet
286,1977,Deep Impact,,Comet
287,1978,Deep Impact,,Comet
288,1979,Deep Impact,,Comet
289,1980,Deep Impact,,Comet
290,1981,Deep Impact,,Comet
291,1982,Deep Impact,,Comet
292,1983,Deep Impact,,Comet
293,1984,Deep Impact,,Comet
294,1985,Deep Impact,,Comet
295,1986,Deep Impact,,Comet
296,1987,Deep Impact,,Comet
297,1988,Deep Impact,,Comet
298,1989,Deep Impact,,Comet
299,1990,Deep Impact,,Comet
300,1991,Deep Impact,,Comet
301,1992,Deep Impact,,Comet
302,1993,Deep Impact,,Comet
303,1994,Deep Impact,,Comet
304,1995,Deep Impact,,Comet
305,1996,Deep Impact,,Comet
306,1997,Deep Impact,,Comet
307,1998,Deep Impact,,Comet
308,1999,Deep Impact,1.5,Comet
309,2000,Deep Impact,22.8,Comet
310,2001,Deep Impact,72.7,Comet
311,2002,Deep Impact,113.4,Comet
312,2003,Deep Impact,80.5,Comet
313,2004,Deep Impact,17.8,Comet
314,2005,Deep Impact,31.9,Comet
315,2006,Deep Impact,7.7,Comet
316,2007,Deep Impact,9.175,Comet
317,2008,Deep Impact,9.175,Comet
318,2009,Deep Impact,9.175,Comet
319,2010,Deep Impact,9.175,Comet
320,2011,Deep Impact,5.3,Comet
321,2012,Deep Impact,4,Comet
322,2013,Deep Impact,3,Comet
323,2014,Deep Impact,,Comet
324,2015,Deep Impact,,Comet
325,2016,Deep Impact,,Comet
326,2017,Deep Impact,,Comet
327,2018,Deep Impact,,Comet
328,2019,Deep Impact,,Comet
329,2020,Deep Impact,,Comet
330,2021,Deep Impact,,Comet
331,2022,Deep Impact,,Comet
332,2023,Deep Impact,,Comet
333,2024,Deep Impact,,Comet
334,2025,Deep Impact,,Comet
335,1960,Deep Space 1,,Asteroid
336,1961,Deep Space 1,,Asteroid
337,1962,Deep Space 1,,Asteroid
338,1963,Deep Space 1,,Asteroid
339,1964,Deep Space 1,,Asteroid
340,1965,Deep Space 1,,Asteroid
341,1966,Deep Space 1,,Asteroid
342,1967,Deep Space 1,,Asteroid
343,1968,Deep Space 1,,Asteroid
344,1969,Deep Space 1,,Asteroid
345,1970,Deep Space 1,,Asteroid
346,1971,Deep Space 1,,Asteroid
347,1972,Deep Space 1,,Asteroid
348,1973,Deep Space 1,,Asteroid
349,1974,Deep Space 1,,Asteroid
350,1975,Deep Space 1,,Asteroid
351,1976,Deep Space 1,,Asteroid
353,1977,Deep Space 1,,Asteroid
354,1978,Deep Space 1,,Asteroid
355,1979,Deep Space 1,,Asteroid
356,1980,Deep Space 1,,Asteroid
357,1981,Deep Space 1,,Asteroid
358,1982,Deep Space 1,,Asteroid
359,1983,Deep Space 1,,Asteroid
360,1984,Deep Space 1,,Asteroid
361,1985,Deep Space 1,,Asteroid
362,1986,Deep Space 1,,Asteroid
363,1987,Deep Space 1,,Asteroid
364,1988,Deep Space 1,,Asteroid
365,1989,Deep Space 1,,Asteroid
366,1990,Deep Space 1,,Asteroid
367,1991,Deep Space 1,,Asteroid
368,1992,Deep Space 1,,Asteroid
369,1993,Deep Space 1,,Asteroid
370,1994,Deep Space 1,,Asteroid
371,1995,Deep Space 1,,Asteroid
372,1996,Deep Space 1,41.2,Asteroid
373,1997,Deep Space 1,40.1,Asteroid
374,1998,Deep Space 1,63.9,Asteroid
375,1999,Deep Space 1,13.8,Asteroid
376,2000,Deep Space 1,4.9,Asteroid
377,2001,Deep Space 1,5.8,Asteroid
378,2002,Deep Space 1,0.6,Asteroid
379,2003,Deep Space 1,,Asteroid
380,2004,Deep Space 1,,Asteroid
381,2005,Deep Space 1,,Asteroid
382,2006,Deep Space 1,,Asteroid
383,2007,Deep Space 1,,Asteroid
384,2008,Deep Space 1,,Asteroid
385,2009,Deep Space 1,,Asteroid
386,2010,Deep Space 1,,Asteroid
387,2011,Deep Space 1,,Asteroid
388,2012,Deep Space 1,,Asteroid
389,2013,Deep Space 1,,Asteroid
390,2014,Deep Space 1,,Asteroid
391,2015,Deep Space 1,,Asteroid
392,2016,Deep Space 1,,Asteroid
393,2017,Deep Space 1,,Asteroid
394,2018,Deep Space 1,,Asteroid
395,2019,Deep Space 1,,Asteroid
396,2020,Deep Space 1,,Asteroid
397,2021,Deep Space 1,,Asteroid
398,2022,Deep Space 1,,Asteroid
399,2023,Deep Space 1,,Asteroid
400,2024,Deep Space 1,,Asteroid
401,2025,Deep Space 1,,Asteroid
402,1960,Europa Clipper,,Jupiter
403,1961,Europa Clipper,,Jupiter
404,1962,Europa Clipper,,Jupiter
405,1963,Europa Clipper,,Jupiter
406,1964,Europa Clipper,,Jupiter
407,1965,Europa Clipper,,Jupiter
408,1966,Europa Clipper,,Jupiter
409,1967,Europa Clipper,,Jupiter
410,1968,Europa Clipper,,Jupiter
411,1969,Europa Clipper,,Jupiter
412,1970,Europa Clipper,,Jupiter
413,1971,Europa Clipper,,Jupiter
414,1972,Europa Clipper,,Jupiter
415,1973,Europa Clipper,,Jupiter
416,1974,Europa Clipper,,Jupiter
417,1975,Europa Clipper,,Jupiter
418,1976,Europa Clipper,,Jupiter
420,1977,Europa Clipper,,Jupiter
421,1978,Europa Clipper,,Jupiter
422,1979,Europa Clipper,,Jupiter
423,1980,Europa Clipper,,Jupiter
424,1981,Europa Clipper,,Jupiter
425,1982,Europa Clipper,,Jupiter
426,1983,Europa Clipper,,Jupiter
427,1984,Europa Clipper,,Jupiter
428,1985,Europa Clipper,,Jupiter
429,1986,Europa Clipper,,Jupiter
430,1987,Europa Clipper,,Jupiter
431,1988,Europa Clipper,,Jupiter
432,1989,Europa Clipper,,Jupiter
433,1990,Europa Clipper,,Jupiter
434,1991,Europa Clipper,,Jupiter
435,1992,Europa Clipper,,Jupiter
436,1993,Europa Clipper,,Jupiter
437,1994,Europa Clipper,,Jupiter
438,1995,Europa Clipper,,Jupiter
439,1996,Europa Clipper,,Jupiter
440,1997,Europa Clipper,,Jupiter
441,1998,Europa Clipper,,Jupiter
442,1999,Europa Clipper,,Jupiter
443,2000,Europa Clipper,,Jupiter
444,2001,Europa Clipper,,Jupiter
445,2002,Europa Clipper,,Jupiter
446,2003,Europa Clipper,,Jupiter
447,2004,Europa Clipper,,Jupiter
448,2005,Europa Clipper,,Jupiter
449,2006,Europa Clipper,,Jupiter
450,2007,Europa Clipper,,Jupiter
451,2008,Europa Clipper,,Jupiter
452,2009,Europa Clipper,,Jupiter
453,2010,Europa Clipper,,Jupiter
454,2011,Europa Clipper,,Jupiter
455,2012,Europa Clipper,,Jupiter
456,2013,Europa Clipper,,Jupiter
457,2014,Europa Clipper,,Jupiter
458,2015,Europa Clipper,100,Jupiter
459,2016,Europa Clipper,146.3,Jupiter
460,2017,Europa Clipper,237.4,Jupiter
461,2018,Europa Clipper,525,Jupiter
462,2019,Europa Clipper,545,Jupiter
463,2020,Europa Clipper,592.6,Jupiter
464,2021,Europa Clipper,403.5,Jupiter
465,2022,Europa Clipper,351.8,Jupiter
466,2023,Europa Clipper,224.9,Jupiter
467,2024,Europa Clipper,180.8,Jupiter
468,2025,Europa Clipper,210.2,Jupiter
469,1960,Galileo,,Jupiter
470,1961,Galileo,,Jupiter
471,1962,Galileo,,Jupiter
472,1963,Galileo,,Jupiter
473,1964,Galileo,,Jupiter
474,1965,Galileo,,Jupiter
475,1966,Galileo,,Jupiter
476,1967,Galileo,,Jupiter
477,1968,Galileo,,Jupiter
478,1969,Galileo,,Jupiter
479,1970,Galileo,,Jupiter
480,1971,Galileo,,Jupiter
481,1972,Galileo,,Jupiter
482,1973,Galileo,,Jupiter
483,1974,Galileo,,Jupiter
484,1975,Galileo,,Jupiter
485,1976,Galileo,,Jupiter
487,1977,Galileo,,Jupiter
488,1978,Galileo,20.95,Jupiter
489,1979,Galileo,78.7,Jupiter
490,1980,Galileo,116.1,Jupiter
491,1981,Galileo,63.1,Jupiter
492,1982,Galileo,115.7,Jupiter
493,1983,Galileo,91.6,Jupiter
494,1984,Galileo,79.5,Jupiter
495,1985,Galileo,58.8,Jupiter
496,1986,Galileo,64.2,Jupiter
497,1987,Galileo,71.2,Jupiter
498,1988,Galileo,51.9,Jupiter
499,1989,Galileo,73.4,Jupiter
500,1990,Galileo,37.315,Jupiter
501,1991,Galileo,48.074,Jupiter
502,1992,Galileo,57.7,Jupiter
503,1993,Galileo,59.429,Jupiter
504,1994,Galileo,59.4,Jupiter
505,1995,Galileo,70.7,Jupiter
506,1996,Galileo,71.5,Jupiter
507,1997,Galileo,64.4,Jupiter
508,1998,Galileo,29.8,Jupiter
509,1999,Galileo,16,Jupiter
510,2000,Galileo,15,Jupiter
511,2001,Galileo,15,Jupiter
512,2002,Galileo,15,Jupiter
513,2003,Galileo,15,Jupiter
514,2004,Galileo,,Jupiter
515,2005,Galileo,,Jupiter
516,2006,Galileo,,Jupiter
517,2007,Galileo,,Jupiter
518,2008,Galileo,,Jupiter
519,2009,Galileo,,Jupiter
520,2010,Galileo,,Jupiter
521,2011,Galileo,,Jupiter
522,2012,Galileo,,Jupiter
523,2013,Galileo,,Jupiter
524,2014,Galileo,,Jupiter
525,2015,Galileo,,Jupiter
526,2016,Galileo,,Jupiter
527,2017,Galileo,,Jupiter
528,2018,Galileo,,Jupiter
529,2019,Galileo,,Jupiter
530,2020,Galileo,,Jupiter
531,2021,Galileo,,Jupiter
532,2022,Galileo,,Jupiter
533,2023,Galileo,,Jupiter
534,2024,Galileo,,Jupiter
535,2025,Galileo,,Jupiter
536,1960,Genesis,,Other
537,1961,Genesis,,Other
538,1962,Genesis,,Other
539,1963,Genesis,,Other
540,1964,Genesis,,Other
541,1965,Genesis,,Other
542,1966,Genesis,,Other
543,1967,Genesis,,Other
544,1968,Genesis,,Other
545,1969,Genesis,,Other
546,1970,Genesis,,Other
547,1971,Genesis,,Other
548,1972,Genesis,,Other
549,1973,Genesis,,Other
550,1974,Genesis,,Other
551,1975,Genesis,,Other
552,1976,Genesis,,Other
554,1977,Genesis,,Other
555,1978,Genesis,,Other
556,1979,Genesis,,Other
557,1980,Genesis,,Other
558,1981,Genesis,,Other
559,1982,Genesis,,Other
560,1983,Genesis,,Other
561,1984,Genesis,,Other
562,1985,Genesis,,Other
563,1986,Genesis,,Other
564,1987,Genesis,,Other
565,1988,Genesis,,Other
566,1989,Genesis,,Other
567,1990,Genesis,,Other
568,1991,Genesis,,Other
569,1992,Genesis,,Other
570,1993,Genesis,,Other
571,1994,Genesis,,Other
572,1995,Genesis,,Other
573,1996,Genesis,,Other
574,1997,Genesis,0.8,Other
575,1998,Genesis,43.7,Other
576,1999,Genesis,82.9,Other
577,2000,Genesis,62.3,Other
578,2001,Genesis,29.6,Other
579,2002,Genesis,10.2,Other
580,2003,Genesis,10,Other
581,2004,Genesis,9.3,Other
582,2005,Genesis,9.7,Other
583,2006,Genesis,1.9,Other
584,2007,Genesis,,Other
585,2008,Genesis,,Other
586,2009,Genesis,,Other
587,2010,Genesis,,Other
588,2011,Genesis,,Other
589,2012,Genesis,,Other
590,2013,Genesis,,Other
591,2014,Genesis,,Other
592,2015,Genesis,,Other
593,2016,Genesis,,Other
594,2017,Genesis,,Other
595,2018,Genesis,,Other
596,2019,Genesis,,Other
597,2020,Genesis,,Other
598,2021,Genesis,,Other
599,2022,Genesis,,Other
600,2023,Genesis,,Other
601,2024,Genesis,,Other
602,2025,Genesis,,Other
603,1960,GRAIL,,Moon
604,1961,GRAIL,,Moon
605,1962,GRAIL,,Moon
606,1963,GRAIL,,Moon
607,1964,GRAIL,,Moon
608,1965,GRAIL,,Moon
609,1966,GRAIL,,Moon
610,1967,GRAIL,,Moon
611,1968,GRAIL,,Moon
612,1969,GRAIL,,Moon
613,1970,GRAIL,,Moon
614,1971,GRAIL,,Moon
615,1972,GRAIL,,Moon
616,1973,GRAIL,,Moon
617,1974,GRAIL,,Moon
618,1975,GRAIL,,Moon
619,1976,GRAIL,,Moon
621,1977,GRAIL,,Moon
622,1978,GRAIL,,Moon
623,1979,GRAIL,,Moon
624,1980,GRAIL,,Moon
625,1981,GRAIL,,Moon
626,1982,GRAIL,,Moon
627,1983,GRAIL,,Moon
628,1984,GRAIL,,Moon
629,1985,GRAIL,,Moon
630,1986,GRAIL,,Moon
631,1987,GRAIL,,Moon
632,1988,GRAIL,,Moon
633,1989,GRAIL,,Moon
634,1990,GRAIL,,Moon
635,1991,GRAIL,,Moon
636,1992,GRAIL,,Moon
637,1993,GRAIL,,Moon
638,1994,GRAIL,,Moon
639,1995,GRAIL,,Moon
640,1996,GRAIL,,Moon
641,1997,GRAIL,,Moon
642,1998,GRAIL,,Moon
643,1999,GRAIL,,Moon
644,2000,GRAIL,,Moon
645,2001,GRAIL,,Moon
646,2002,GRAIL,,Moon
647,2003,GRAIL,,Moon
648,2004,GRAIL,,Moon
649,2005,GRAIL,,Moon
650,2006,GRAIL,,Moon
651,2007,GRAIL,1.2,Moon
652,2008,GRAIL,67.1,Moon
